Price,Adj Close,Close,High,Low,Open,Volume
Ticker,148070.KS,148070.KS,148070.KS,148070.KS,148070.KS,148070.KS
Date,,,,,,
2013-05-03,91062.6171875,108140.0,108255.0,108050.0,108085.0,337
2013-05-06,90599.4765625,107590.0,107960.0,107590.0,107960.0,864
2013-05-07,90734.203125,107750.0,107750.0,107570.0,107570.0,177
2013-05-08,90452.1171875,107415.0,107415.0,107415.0,107415.0,32
2013-05-09,90489.9921875,107460.0,108000.0,107460.0,108000.0,81
2013-05-10,90271.0546875,107200.0,107320.0,107200.0,107285.0,133
2013-05-13,90212.109375,107130.0,107130.0,107000.0,107050.0,80
2013-05-14,90266.859375,107195.0,107290.0,106935.0,106935.0,200
2013-05-15,90132.109375,107035.0,107175.0,107035.0,107175.0,130
2013-05-16,90241.59375,107165.0,107165.0,107060.0,107150.0,116
2013-05-20,90014.2265625,106895.0,106990.0,106005.0,106005.0,165
2013-05-21,89980.5390625,106855.0,107040.0,106855.0,107040.0,76
2013-05-22,89959.484375,106830.0,106885.0,106830.0,106885.0,162
2013-05-23,89946.859375,106815.0,106870.0,106650.0,106650.0,12
2013-05-24,89925.8125,106790.0,106960.0,106735.0,106765.0,156
2013-05-27,90010.0234375,106890.0,107100.0,106885.0,106885.0,14
2013-05-28,89934.2265625,106800.0,106980.0,106800.0,106980.0,128
2013-05-29,89235.296875,105970.0,106385.0,105810.0,106345.0,855
2013-05-30,89294.234375,106040.0,106100.0,106030.0,106100.0,61
2013-05-31,88923.71875,105600.0,106030.0,105600.0,106030.0,140
2013-06-03,88890.0546875,105560.0,105675.0,105500.0,105675.0,212
2013-06-04,88915.3046875,105590.0,105590.0,105590.0,105590.0,1
2013-06-05,88645.8359375,105270.0,105415.0,105180.0,105415.0,48
2013-06-07,88856.359375,105520.0,105520.0,105300.0,105300.0,979
2013-06-10,88565.8359375,105175.0,105305.0,104990.0,105305.0,394
2013-06-11,88591.109375,105205.0,105410.0,105205.0,105410.0,119
2013-06-12,87875.3359375,104355.0,106980.0,104355.0,106980.0,254
2013-06-13,88060.5859375,104575.0,104650.0,104315.0,104650.0,11
2013-06-14,88460.5859375,105050.0,105050.0,104795.0,104795.0,443
2013-06-17,88224.8046875,104770.0,105240.0,104640.0,105240.0,276
2013-06-18,88485.8359375,105080.0,105080.0,104720.0,104720.0,21
2013-06-19,88557.4140625,105165.0,105165.0,105130.0,105150.0,3191
2013-06-20,87256.4140625,103620.0,104685.0,103210.0,104665.0,3226
2013-06-21,86313.28125,102500.0,103415.0,102400.0,103415.0,3420
2013-06-24,85412.265625,101430.0,102115.0,101430.0,102115.0,1522
2013-06-25,86005.921875,102135.0,102135.0,101765.0,102065.0,310
2013-06-26,86469.0625,102685.0,102685.0,101605.0,102135.0,3855
2013-06-27,87041.6796875,103365.0,103600.0,103300.0,103300.0,1007
2013-06-28,87159.5703125,103505.0,103830.0,103430.0,103430.0,2202
2013-07-01,86645.90625,102895.0,103505.0,102895.0,103495.0,1054
2013-07-02,87003.7890625,103320.0,103320.0,102900.0,102900.0,1745
2013-07-03,86860.640625,103150.0,103595.0,103150.0,103595.0,106
2013-07-04,86843.796875,103130.0,103130.0,103130.0,103130.0,2
2013-07-05,86540.6328125,102770.0,102945.0,102770.0,102945.0,1502
2013-07-08,85930.1328125,102045.0,102810.0,101440.0,102810.0,2022
2013-07-09,86178.5546875,102340.0,102340.0,102340.0,102340.0,100
2013-07-10,86616.4296875,102860.0,102860.0,102465.0,102465.0,101
2013-07-11,87365.8828125,103750.0,103750.0,103560.0,103560.0,229
2013-07-12,87521.65625,103935.0,104125.0,103935.0,104020.0,347
2013-07-15,87201.671875,103555.0,103950.0,103465.0,103950.0,781
2013-07-16,87134.296875,103475.0,103555.0,103475.0,103555.0,20
2013-07-17,87012.203125,103330.0,103330.0,103205.0,103205.0,260
2013-07-18,87294.296875,103665.0,103665.0,103665.0,103665.0,11
2013-07-19,87433.25,103830.0,103830.0,103695.0,103695.0,290
2013-07-22,87395.3515625,103785.0,103785.0,103785.0,103785.0,0
2013-07-23,87445.875,103845.0,103845.0,103845.0,103845.0,250
2013-07-24,87290.0859375,103660.0,103660.0,103660.0,103660.0,10
2013-07-25,86746.9453125,103015.0,103155.0,103015.0,103155.0,137
2013-07-26,86704.84375,102965.0,103015.0,102965.0,103015.0,21
2013-07-29,87016.421875,103335.0,103335.0,103180.0,103180.0,102
2013-07-30,87167.984375,103515.0,103515.0,103335.0,103335.0,110
2013-07-31,86860.640625,103150.0,103500.0,103045.0,103495.0,228
2013-08-02,86431.171875,102640.0,102715.0,102480.0,102665.0,97
2013-08-05,86784.8359375,103060.0,103060.0,102940.0,102940.0,391
2013-08-06,86852.2109375,103140.0,103230.0,103140.0,103225.0,561
2013-08-07,86401.6953125,102605.0,102685.0,102605.0,102685.0,12
2013-08-08,86456.4296875,102670.0,102670.0,102500.0,102500.0,300
2013-08-09,86397.484375,102600.0,102610.0,102600.0,102610.0,5
2013-08-12,86725.8984375,102990.0,102990.0,102510.0,102510.0,105
2013-08-13,86654.3203125,102905.0,102905.0,102750.0,102750.0,103
2013-08-14,86048.0234375,102185.0,102450.0,102170.0,102170.0,92
2013-08-16,85791.1875,101880.0,102010.0,101695.0,102010.0,87
2013-08-19,85580.671875,101630.0,101880.0,95105.0,95105.0,36
2013-08-20,86077.5,102220.0,102220.0,101630.0,101630.0,136
2013-08-21,86119.6015625,102270.0,102545.0,102270.0,102310.0,131
2013-08-22,85462.7734375,101490.0,101895.0,101490.0,101895.0,335
2013-08-23,85803.8125,101895.0,101895.0,101620.0,101620.0,110
2013-08-26,86161.703125,102320.0,102400.0,102220.0,102400.0,8
2013-08-27,86241.6953125,102415.0,102415.0,102125.0,102330.0,267
2013-08-28,86460.640625,102675.0,102835.0,102625.0,102625.0,75
2013-08-29,86789.0546875,103065.0,103065.0,102730.0,102730.0,25
2013-08-30,87050.09375,103375.0,103375.0,103005.0,103030.0,1651
2013-09-02,86734.3203125,103000.0,103135.0,103000.0,103135.0,80
2013-09-03,86591.1640625,102830.0,102940.0,102830.0,102940.0,108
2013-09-04,86456.4296875,102670.0,102670.0,102670.0,102670.0,130
2013-09-05,86014.3359375,102145.0,102145.0,102055.0,102055.0,600
2013-09-06,85749.0859375,101830.0,101995.0,101830.0,101995.0,18
2013-09-09,86582.7421875,102820.0,102820.0,101830.0,101830.0,210
2013-09-10,86637.484375,102885.0,103100.0,102820.0,102820.0,335
2013-09-11,86869.0625,103160.0,103300.0,102885.0,102885.0,3318
2013-09-12,86932.2109375,103235.0,103470.0,103160.0,103160.0,37
2013-09-13,86911.15625,103210.0,103410.0,103170.0,103235.0,517
2013-09-16,87441.6640625,103840.0,103840.0,103210.0,103210.0,369
2013-09-17,87593.234375,104020.0,104020.0,103820.0,103820.0,27
2013-09-23,88132.1640625,104660.0,104700.0,104020.0,104020.0,290
2013-09-24,88182.703125,104720.0,104800.0,104660.0,104660.0,126
2013-09-25,88241.6484375,104790.0,104790.0,104720.0,104720.0,18
2013-09-26,87854.2890625,104330.0,104755.0,104330.0,104680.0,3309
2013-09-27,87989.0234375,104490.0,104600.0,104275.0,104310.0,1275
2013-09-30,88149.0078125,104680.0,104730.0,104445.0,104490.0,435
2013-10-01,88026.9140625,104535.0,104660.0,104330.0,104660.0,112
2013-10-02,88178.4921875,104715.0,104715.0,104535.0,104535.0,701
2013-10-04,88178.4921875,104715.0,104715.0,104715.0,104715.0,17
2013-10-07,88127.9609375,104655.0,104655.0,104425.0,104425.0,67
2013-10-08,88031.1328125,104540.0,104655.0,104535.0,104655.0,16
2013-10-10,87631.1328125,104065.0,104295.0,104065.0,104295.0,11
2013-10-11,87631.1328125,104065.0,104065.0,104065.0,104065.0,20
2013-10-14,87454.3125,103855.0,104065.0,103855.0,104065.0,47
2013-10-15,87487.9765625,103895.0,103895.0,103880.0,103880.0,122
2013-10-16,87622.71875,104055.0,104055.0,103680.0,103895.0,221
2013-10-17,87858.5,104335.0,104380.0,104200.0,104200.0,373
2013-10-18,88157.4453125,104690.0,104695.0,104490.0,104490.0,128
2013-10-21,88123.7578125,104650.0,104675.0,104460.0,104675.0,109
2013-10-22,88140.5859375,104670.0,104670.0,104670.0,104670.0,36
2013-10-23,88789.0,105440.0,105445.0,104670.0,104670.0,228
2013-10-24,88544.7890625,105150.0,105440.0,105150.0,105400.0,48
2013-10-25,88687.9375,105320.0,105330.0,105185.0,105330.0,76
2013-10-28,88418.484375,105000.0,105180.0,105000.0,105180.0,2
2013-10-29,88519.53125,105120.0,105160.0,105000.0,105000.0,1385
2013-10-30,88763.7265625,105410.0,105410.0,105180.0,105180.0,28
2013-10-31,88549.0,105155.0,105220.0,105000.0,105145.0,1514
2013-11-01,88410.0546875,104990.0,104990.0,104990.0,104990.0,11
2013-11-04,88001.65625,104505.0,104505.0,104335.0,104335.0,131
2013-11-05,87967.9765625,104465.0,104465.0,104465.0,104465.0,50
2013-11-06,87871.125,104350.0,104350.0,104125.0,104335.0,36
2013-11-07,87925.8671875,104415.0,104415.0,104415.0,104415.0,50
2013-11-08,87997.4375,104500.0,104705.0,104440.0,104440.0,22
2013-11-11,87487.9765625,103895.0,103895.0,103890.0,103890.0,3
2013-11-12,87184.828125,103535.0,103615.0,103535.0,103615.0,95
2013-11-13,87466.921875,103870.0,104070.0,103725.0,103815.0,5
2013-11-14,87673.2421875,104115.0,104350.0,103960.0,104235.0,1826
2013-11-15,87559.5625,103980.0,104025.0,103835.0,104025.0,188
2013-11-18,87580.609375,104005.0,104005.0,103005.0,103005.0,18
2013-11-19,87407.984375,103800.0,103910.0,103800.0,103910.0,52
2013-11-20,87214.3125,103570.0,103570.0,103460.0,103460.0,405
2013-11-21,87003.7890625,103320.0,103320.0,103080.0,103280.0,103
2013-11-22,87155.359375,103500.0,103500.0,103100.0,103280.0,198
2013-11-25,87357.453125,103740.0,103740.0,103500.0,103500.0,42
2013-11-26,87315.3515625,103690.0,103730.0,103690.0,103730.0,100
2013-11-27,87424.8125,103820.0,103820.0,103600.0,103620.0,306
2013-11-28,87298.5234375,103670.0,103670.0,103380.0,103605.0,193
2013-11-29,87100.6328125,103435.0,103670.0,103275.0,103670.0,121
2013-12-02,86763.8046875,103035.0,103325.0,102960.0,103325.0,34
2013-12-03,86869.0625,103160.0,103160.0,103160.0,103160.0,100
2013-12-04,86793.265625,103070.0,103070.0,103045.0,103045.0,21
2013-12-05,86717.46875,102980.0,103175.0,102920.0,103175.0,16
2013-12-06,86784.8359375,103060.0,103060.0,102635.0,102885.0,153
2013-12-09,87155.359375,103500.0,103500.0,102010.0,103050.0,1181
2013-12-10,87235.359375,103595.0,103595.0,103325.0,103325.0,64
2013-12-11,86999.578125,103315.0,103315.0,103180.0,103270.0,29
2013-12-12,86995.359375,103310.0,103310.0,102960.0,103300.0,52
2013-12-13,87193.265625,103545.0,103545.0,102315.0,103100.0,775
2013-12-16,87466.921875,103870.0,103870.0,103645.0,103645.0,202
2013-12-17,87664.8125,104105.0,104105.0,103830.0,103830.0,200
2013-12-18,87664.8125,104105.0,104105.0,104105.0,104105.0,50
2013-12-19,87542.7109375,103960.0,103960.0,103960.0,103960.0,50
2013-12-20,87563.7578125,103985.0,103985.0,103985.0,103985.0,1
2013-12-23,87778.4921875,104240.0,104255.0,104015.0,104255.0,82
2013-12-24,87706.9140625,104155.0,104300.0,104155.0,104300.0,10
2013-12-26,87845.875,104320.0,104320.0,104200.0,104200.0,10
2013-12-27,88127.9609375,104655.0,104655.0,104370.0,104400.0,68
2013-12-30,88018.484375,104525.0,104655.0,104525.0,104655.0,53
2014-01-02,87622.71875,104055.0,104055.0,104055.0,104055.0,1
2014-01-03,87071.140625,103400.0,103700.0,103275.0,103700.0,51
2014-01-06,87416.4140625,103810.0,105000.0,103810.0,105000.0,6
2014-01-07,87517.453125,103930.0,103930.0,103575.0,103880.0,906
2014-01-08,87610.09375,104040.0,104040.0,103575.0,103575.0,2135
2014-01-09,87294.296875,103665.0,103700.0,103665.0,103700.0,20
2014-01-10,87559.5625,103980.0,103980.0,103700.0,103835.0,821
2014-01-13,87913.2265625,104400.0,104520.0,104400.0,104520.0,250
2014-01-14,87770.0859375,104230.0,104275.0,104230.0,104275.0,52
2014-01-15,87555.34375,103975.0,103975.0,103975.0,103975.0,2
2014-01-16,87635.34375,104070.0,104070.0,103805.0,103805.0,51
2014-01-17,87694.296875,104140.0,104140.0,103870.0,103870.0,170
2014-01-20,87639.5546875,104075.0,104075.0,104075.0,104075.0,21
2014-01-21,87504.8203125,103915.0,104120.0,103915.0,104120.0,177
2014-01-22,87399.5546875,103790.0,103980.0,103790.0,103980.0,181
2014-01-23,87605.8671875,104035.0,105000.0,103620.0,105000.0,268
2014-01-24,88069.015625,104585.0,104585.0,104145.0,104145.0,129
2014-01-27,88052.1796875,104565.0,104590.0,104330.0,104395.0,222
2014-01-28,87984.8046875,104485.0,104535.0,104485.0,104535.0,9301
2014-01-29,87887.9765625,104370.0,104445.0,104370.0,104445.0,435
2014-02-03,87993.2265625,104495.0,104495.0,104290.0,104490.0,35
2014-02-04,88401.6328125,104980.0,105000.0,104495.0,104495.0,42
2014-02-05,88452.15625,105040.0,105110.0,105040.0,105110.0,51865
2014-02-06,88283.75,104840.0,105035.0,104840.0,105035.0,50061
2014-02-07,88300.578125,104860.0,105035.0,104860.0,104860.0,71994
2014-02-10,88506.890625,105105.0,105105.0,104850.0,104850.0,212097
2014-02-11,88624.7890625,105245.0,105245.0,105000.0,105145.0,438
2014-02-12,88574.2734375,105185.0,105200.0,104860.0,105190.0,1360
2014-02-13,88822.6875,105480.0,105480.0,105060.0,105060.0,684
2014-02-14,89020.5703125,105715.0,105780.0,105250.0,105290.0,2125
2014-02-17,88932.15625,105610.0,105610.0,105295.0,105295.0,537
2014-02-18,88717.421875,105355.0,105390.0,105165.0,105290.0,498
2014-02-19,88864.7890625,105530.0,105530.0,105370.0,105370.0,1873
2014-02-20,88961.6171875,105645.0,105645.0,105300.0,105300.0,680
2014-02-21,88776.3671875,105425.0,105425.0,105145.0,105300.0,1116
2014-02-24,88847.953125,105510.0,105510.0,105370.0,105370.0,1311
2014-02-25,88927.9453125,105605.0,105630.0,105430.0,105505.0,1650
2014-02-26,88814.25,105470.0,105570.0,105450.0,105570.0,1333
2014-02-27,88970.046875,105655.0,105655.0,105495.0,105590.0,1369
2014-02-28,88932.15625,105610.0,105610.0,105420.0,105550.0,822
2014-03-03,88730.046875,105370.0,105650.0,105370.0,105650.0,886
2014-03-04,88464.7890625,105055.0,105105.0,104875.0,105105.0,988
2014-03-05,88519.53125,105120.0,105120.0,104785.0,104905.0,629
2014-03-06,88515.3125,105115.0,105190.0,104970.0,105190.0,170
2014-03-07,88473.2109375,105065.0,105085.0,104875.0,105085.0,1488
2014-03-10,88578.4765625,105190.0,105190.0,104860.0,104990.0,707
2014-03-11,88641.6328125,105265.0,105345.0,105120.0,105345.0,31211
2014-03-12,88784.78125,105435.0,105435.0,105270.0,105270.0,918
2014-03-13,88894.25,105565.0,105565.0,105410.0,105520.0,341
2014-03-14,89218.46875,105950.0,105950.0,105570.0,105580.0,1028
2014-03-17,89041.625,105740.0,105870.0,105595.0,105810.0,3807
2014-03-18,88978.46875,105665.0,105665.0,105440.0,105665.0,1487
2014-03-19,88991.109375,105680.0,105735.0,105680.0,105735.0,351
2014-03-20,89007.9375,105700.0,105700.0,105005.0,105005.0,478
2014-03-21,88805.8359375,105460.0,105660.0,105385.0,105660.0,1461
2014-03-24,88906.890625,105580.0,105580.0,105445.0,105480.0,92
2014-03-25,88923.71875,105600.0,105600.0,105440.0,105440.0,4178
2014-03-26,88965.828125,105650.0,105650.0,105480.0,105500.0,1174
2014-03-27,89087.9453125,105795.0,105795.0,105695.0,105720.0,696
2014-03-28,89155.3046875,105875.0,105875.0,105770.0,105770.0,952
2014-03-31,89176.3671875,105900.0,105900.0,105755.0,105755.0,663
2014-04-01,89016.3671875,105710.0,105785.0,105710.0,105785.0,454
2014-04-02,88881.6171875,105550.0,105580.0,105370.0,105580.0,5158
2014-04-03,88772.1484375,105420.0,105420.0,105305.0,105345.0,1460
2014-04-04,88957.40625,105640.0,105640.0,104430.0,104430.0,288
2014-04-07,89218.46875,105950.0,105950.0,105685.0,105725.0,1863
2014-04-08,89117.390625,105830.0,105910.0,105785.0,105910.0,1137
2014-04-09,89184.7734375,105910.0,105910.0,105755.0,105755.0,1174
2014-04-10,89176.3671875,105900.0,105975.0,105660.0,105795.0,1590
2014-04-11,89193.1953125,105920.0,105920.0,105820.0,105890.0,1167
2014-04-14,89075.296875,105780.0,105885.0,105780.0,105885.0,404
2014-04-15,89121.625,105835.0,105890.0,105715.0,105890.0,1290
2014-04-16,89142.6640625,105860.0,105860.0,105730.0,105835.0,597
2014-04-17,89201.6171875,105930.0,105955.0,105860.0,105860.0,479
2014-04-18,89087.9453125,105795.0,105970.0,105765.0,105930.0,1534
2014-04-21,89113.203125,105825.0,105825.0,105715.0,105755.0,710
2014-04-22,89092.140625,105800.0,105800.0,105710.0,105715.0,1000
2014-04-23,89172.1484375,105895.0,105925.0,105820.0,105840.0,998
2014-04-24,89210.0234375,105940.0,105940.0,105825.0,105900.0,936
2014-04-25,89306.875,106055.0,106055.0,105875.0,105880.0,261
2014-04-28,89214.2421875,105945.0,106040.0,105905.0,105960.0,1838
2014-04-29,89353.1875,106110.0,106115.0,106025.0,106025.0,468
2014-04-30,89348.9765625,106105.0,106250.0,106030.0,106250.0,5186
2014-05-02,89508.9765625,106295.0,106295.0,106175.0,106175.0,569
2014-05-07,89761.59375,106595.0,106595.0,106350.0,106350.0,1355
2014-05-08,89866.8515625,106720.0,106805.0,106585.0,106805.0,1079
2014-05-09,90010.0234375,106890.0,106890.0,106705.0,106705.0,3457
2014-05-12,90005.8046875,106885.0,106890.0,106770.0,106890.0,398
2014-05-13,90010.0234375,106890.0,106920.0,106735.0,106795.0,465
2014-05-14,89972.125,106845.0,106870.0,106790.0,106860.0,1678
2014-05-15,90489.9921875,107460.0,107485.0,106995.0,106995.0,1562
2014-05-16,90401.5859375,107355.0,107500.0,107275.0,107500.0,11230
2014-05-19,90426.84375,107385.0,107385.0,107275.0,107380.0,4568
2014-05-20,90422.640625,107380.0,107385.0,107320.0,107320.0,30906
2014-05-21,90561.5703125,107545.0,107545.0,107440.0,107475.0,3755
2014-05-22,90376.3125,107325.0,107365.0,107250.0,107365.0,804
2014-05-23,90447.8828125,107410.0,107410.0,107265.0,107265.0,2818
2014-05-26,90557.375,107540.0,107540.0,107350.0,107385.0,896
2014-05-27,90607.8984375,107600.0,107635.0,107540.0,107540.0,455
2014-05-28,90671.0546875,107675.0,107860.0,107650.0,107650.0,586
2014-05-29,90944.71875,108000.0,108040.0,107800.0,107955.0,897
2014-05-30,90864.7265625,107905.0,107940.0,107775.0,107855.0,285
2014-06-02,90729.9921875,107745.0,107825.0,107735.0,107825.0,591
2014-06-03,90700.515625,107710.0,107710.0,107570.0,107570.0,491
2014-06-05,90561.5703125,107545.0,107545.0,107470.0,107500.0,424
2014-06-09,90658.4140625,107660.0,108500.0,107595.0,108500.0,1024
2014-06-10,90881.5625,107925.0,107925.0,107675.0,107675.0,1083
2014-06-11,90835.2578125,107870.0,107900.0,107785.0,107900.0,517
2014-06-12,91125.7734375,108215.0,108215.0,107915.0,107915.0,1313
2014-06-13,91205.765625,108310.0,108310.0,108140.0,108220.0,1849
2014-06-16,91222.6171875,108330.0,108330.0,108195.0,108200.0,341
2014-06-17,91268.9296875,108385.0,108400.0,108310.0,108330.0,55
2014-06-18,91285.765625,108405.0,108405.0,108230.0,108380.0,1707
2014-06-19,91622.6015625,108805.0,108810.0,108480.0,108480.0,1110
2014-06-20,91871.0078125,109100.0,109100.0,108780.0,108870.0,1771
2014-06-23,91934.1640625,109175.0,109230.0,109050.0,109120.0,1586
2014-06-24,92031.0078125,109290.0,109290.0,108885.0,108960.0,932
2014-06-25,91929.953125,109170.0,109290.0,109095.0,109230.0,3456
2014-06-26,92014.171875,109270.0,109270.0,109010.0,109245.0,93
2014-06-27,92249.9453125,109550.0,109550.0,109295.0,109315.0,803
2014-06-30,92342.578125,109660.0,109660.0,109495.0,109495.0,69
2014-07-01,92334.1484375,109650.0,109670.0,109490.0,109490.0,822
2014-07-02,92843.6171875,110255.0,110255.0,109685.0,109685.0,1620
2014-07-03,92830.9921875,110240.0,110240.0,110070.0,110205.0,1246
2014-07-04,92725.7265625,110115.0,110200.0,110005.0,110200.0,1326
2014-07-07,92704.671875,110090.0,110090.0,109870.0,110005.0,802
2014-07-08,92548.8828125,109905.0,110045.0,109775.0,109985.0,233
2014-07-09,92473.09375,109815.0,109815.0,109685.0,109800.0,785
2014-07-10,92995.1796875,110435.0,110435.0,109875.0,109875.0,219
2014-07-11,93087.8125,110545.0,110670.0,110475.0,110550.0,728
2014-07-14,93075.1796875,110530.0,110580.0,110530.0,110575.0,204
2014-07-15,93041.5,110490.0,110650.0,110490.0,110555.0,624
2014-07-16,93348.859375,110855.0,110865.0,110490.0,110490.0,978
2014-07-17,93879.3828125,111485.0,111485.0,110910.0,110910.0,470
2014-07-18,93896.2109375,111505.0,111570.0,106870.0,106870.0,2117
2014-07-21,93694.1171875,111265.0,111415.0,111190.0,111415.0,1076
2014-07-22,93723.5859375,111300.0,111330.0,111165.0,111165.0,1106
2014-07-23,93849.90625,111450.0,111450.0,111185.0,111185.0,651
2014-07-24,93660.4296875,111225.0,111610.0,111225.0,111555.0,4841
2014-07-25,93525.703125,111065.0,111125.0,111000.0,111045.0,1151
2014-07-28,93668.859375,111235.0,111290.0,111175.0,111180.0,1288
2014-07-29,93475.171875,111005.0,111120.0,110985.0,111050.0,1514
2014-07-30,93424.6484375,110945.0,111035.0,110770.0,111035.0,3309
2014-07-31,93268.875,110760.0,110810.0,110670.0,110810.0,454
2014-08-01,93020.453125,110465.0,110740.0,110465.0,110740.0,378
2014-08-04,93049.9296875,110500.0,110675.0,110425.0,110425.0,1272
2014-08-05,93142.5546875,110610.0,110610.0,110400.0,110405.0,1981
2014-08-06,93045.7109375,110495.0,110640.0,110485.0,110640.0,1330
2014-08-07,93218.3359375,110700.0,110700.0,110530.0,110625.0,240537
2014-08-08,93517.2734375,111055.0,111055.0,110815.0,110815.0,103
2014-08-11,93437.2734375,110960.0,110960.0,110880.0,110880.0,7
2014-08-12,93306.7578125,110805.0,110960.0,110805.0,110960.0,1051
2014-08-13,93315.1796875,110815.0,111065.0,110740.0,110915.0,37
2014-08-14,93353.078125,110860.0,110860.0,110820.0,110820.0,15
2014-08-18,93209.9140625,110690.0,110845.0,110595.0,110595.0,138
2014-08-19,92649.9375,110025.0,110360.0,110025.0,110360.0,164
